asset_name	image_arkid
NMNH-ALHA7700412_xpl_20151103T151045-000001	http://n2t.net/ark:/65665/m31a4dc9b0-7023-4b6a-b818-fe969138a586
NMNH-ALHA770014_xpl_20151103T150109-000001	http://n2t.net/ark:/65665/m391889630-d3f2-4455-ae14-073f4f188dcb
NMNH-ALHA77014_xpl_20151103T153449-000001	http://n2t.net/ark:/65665/m33f486bc0-0ab0-4529-a71d-fad86dda7b2a
NMNH-ALHA76001_ppl_20151103T143257-000001	http://n2t.net/ark:/65665/m38a911826-39b3-4e68-8462-1af961a11528
NMNH-ALHA771835_ppl_20151103T164243-000001	http://n2t.net/ark:/65665/m357ed1e4b-1281-4156-ac2c-1963518297e4
NMNH-ALHA7719112_ppl_20151103T164659-000001	http://n2t.net/ark:/65665/m352c3a1f0-5821-4d48-aaf0-c9ee335fcc67
NMNH-ALHA770743_ppl_20151103T155501-000001	http://n2t.net/ark:/65665/m3a9ccb7a9-fc78-4c1a-a68f-43d97445d4ee
NMNH-ALHA770743_xpl_20151103T155540-000001	http://n2t.net/ark:/65665/m35af2d1c7-2e13-4dd5-ac0d-f38cf827a4a7
NMNH-ALHA772146_xpl_20151103T165416-000001	http://n2t.net/ark:/65665/m3d83c54e9-3a1e-4e9d-b6df-6a6fc84ffd66
NMNH-ALHA772565_xpl_20151103T174423-000001	http://n2t.net/ark:/65665/m3b91a185d-18f0-4d5f-aef4-19db52c5ee19
NMNH-ALHA770025_ppl_20151103T150238-000001	http://n2t.net/ark:/65665/m37db687ea-2ea2-4944-8a46-6dbb0fa3dd21
NMNH-ALHA771443_xpl_20151103T161843-000001	http://n2t.net/ark:/65665/m3032a9afd-b317-4de3-ac9d-783297146eef
NMNH-ALHA76009_xpl_20151103T145900-000001	http://n2t.net/ark:/65665/m31eb25a4f-fd1e-4587-98ad-2f0f17eed458
NMNH-ALHA7722511_ppl_20151103T171444-000001	http://n2t.net/ark:/65665/m3f4216a64-df84-4f83-b498-f7b609c4cac0
NMNH-ALHA7722511_xpl_20151103T171518-000001	http://n2t.net/ark:/65665/m3e2d1837a-3ef5-46ef-8574-c1aa54af36c1
NMNH-ALHA770055_ppl_20151103T151759-000001	http://n2t.net/ark:/65665/m392ccafa3-267b-483f-967d-234323d9e6fd
NMNH-ALHA772577_ppl_20151103T174836-000001	http://n2t.net/ark:/65665/m32d4ac093-7605-46d0-b43b-d4bc4d502b37
NMNH-ALHA7722620_ppl_20151103T171627-000001	http://n2t.net/ark:/65665/m34190320d-1074-477e-9cf2-3576f18a53cf
NMNH-ALHA771023_xpl_20151103T160518-000001	http://n2t.net/ark:/65665/m3e1d56f04-2845-4a45-9b26-f94d0fe18a0e
NMNH-ALHA772343_xpl_20151103T173155-000001	http://n2t.net/ark:/65665/m3e378e387-7138-411a-bcfd-b628d2b315c5
NMNH-ALHA7722510_xpl_20151103T171333-000001	http://n2t.net/ark:/65665/m30a654d5c-1eb6-4908-8c5f-bfb97a15df5f
NMNH-ALHA771192_ppl_20151103T161108-000001	http://n2t.net/ark:/65665/m31c6f4b09-f5a7-41ab-b20d-29f80d48c324
NMNH-ALHA770333_xpl_20151103T154333-000001	http://n2t.net/ark:/65665/m3767cad92-e439-4df3-90c6-23d794ffc3a4
NMNH-ALHA772528_xpl_20151103T173553-000001	http://n2t.net/ark:/65665/m3451fa236-3578-40b6-8848-2f0321e8f8df
NMNH-ALHA772528_ppl_20151103T173516-000001	http://n2t.net/ark:/65665/m3d60614dc-6ab0-49ff-9d97-5a36cd7f570a
NMNH-ALHA770882_xpl_20151103T160311-000001	http://n2t.net/ark:/65665/m3bf44dafd-868a-407b-8ac3-688fcb0ef6b1
NMNH-ALHA772315_ppl_20151103T172353-000001	http://n2t.net/ark:/65665/m322500f2b-a3b8-4376-a59b-f8f2f01adf11
NMNH-ALHA770095_ppl_20151103T152120-000001	http://n2t.net/ark:/65665/m310990777-dbd4-45bc-a5cf-211b8aae6b46
NMNH-ALHA771502_ppl_20151103T162143-000001	http://n2t.net/ark:/65665/m3bd3bb607-2e03-4bdc-8956-29806957712c
NMNH-ALHA771825_xpl_20151103T164151-000001	http://n2t.net/ark:/65665/m3e22679f8-7c9a-439e-8abf-5572732bcaa8
NMNH-ALHA770147_ppl_20151103T153114-000001	http://n2t.net/ark:/65665/m3c863ba14-231a-4c64-8b08-5e7105f4d5ff
NMNH-ALHA772549_xpl_20151103T173750-000001	http://n2t.net/ark:/65665/m30cd481c2-064e-47f8-b93b-a0951b5811cf
NMNH-ALHA772308_ppl_20151103T172027-000001	http://n2t.net/ark:/65665/m3eebd826f-7380-4a6a-8573-bd2f2d36946c
NMNH-ALHA7721712_xpl_20151103T165958-000001	http://n2t.net/ark:/65665/m3b22a75d8-c98b-4e4c-80ca-e9a13e7353d3
NMNH-ALHA772247_ppl_20151103T171017-000001	http://n2t.net/ark:/65665/m32908a1e4-afff-4acf-817f-8e3360ffca3f
NMNH-ALHA770115_ppl_20151103T152531-000001	http://n2t.net/ark:/65665/m3b1ae3b44-afac-479a-9d83-e4dc3b712eae
NMNH-ALHA770813_ppl_20151103T155735-000001	http://n2t.net/ark:/65665/m378e2a11f-cf04-4d3f-bc43-03b54c883bc4
NMNH-ALHA770115_xpl_20151103T152606-000001	http://n2t.net/ark:/65665/m328a53905-9ec3-4cae-a941-06ff0af3682e
NMNH-ALHA770095_xpl_20151103T152202-000001	http://n2t.net/ark:/65665/m36a2b653b-c128-4f1a-b2bf-037ade636cef
NMNH-ALHA7723313_ppl_20151103T172917-000001	http://n2t.net/ark:/65665/m3814579d5-f5ea-484d-a485-9b365c58fa42
NMNH-ALHA770214_ppl_20151103T153823-000001	http://n2t.net/ark:/65665/m30c7cce61-2b44-4793-9174-425f02d51073
NMNH-ALHA7722620_xpl_20151103T171710-000001	http://n2t.net/ark:/65665/m3f16cb545-ab77-4437-a9eb-c583da62b1bc
NMNH-ALHA770214_xpl_20151103T153925-000001	http://n2t.net/ark:/65665/m37414c27e-cabc-41db-b74d-6f77fbf894e3
NMNH-ALHA770622_xpl_20151103T154736-000001	http://n2t.net/ark:/65665/m372f7e9ab-85e0-460c-baa9-9ca14faac7fd
NMNH-ALHA76009_ppl_20151103T145806-000001	http://n2t.net/ark:/65665/m3caf94fea-e970-4f11-ae21-5e1f216e5d12
NMNH-ALHA771678_ppl_20151103T163242-000001	http://n2t.net/ark:/65665/m31e4e8e88-3b20-408c-b08f-56135d3849ed
NMNH-ALHA770253_xpl_20151103T154138-000001	http://n2t.net/ark:/65665/m3ebf0d9e2-8855-4602-bcb4-676ac671ab41
NMNH-ALHA772307_xpl_20151103T171849-000001	http://n2t.net/ark:/65665/m354aa86b8-e147-4e20-b265-be9da29e28ce
NMNH-ALHA770813_xpl_20151103T155809-000001	http://n2t.net/ark:/65665/m3e47e04e2-8b61-4e48-96bb-1342ec78e628
NMNH-ALHA772343_ppl_20151103T173057-000001	http://n2t.net/ark:/65665/m3fd3ac175-1b38-4e52-b033-8255a9c66281
NMNH-ALHA7723210_ppl_20151103T172736-000001	http://n2t.net/ark:/65665/m3eb00e207-c834-4033-904c-ab0775febb3e
NMNH-ALHA771805_xpl_20151103T163902-000001	http://n2t.net/ark:/65665/m3f0b9b010-c1c4-4f5a-8646-c9201f1fbe77
NMNH-ALHA7722510_ppl_20151103T171239-000001	http://n2t.net/ark:/65665/m3274f2ea1-83b3-4e69-b09d-86051248cf68
NMNH-ALHA770612_ppl_20151103T154455-000001	http://n2t.net/ark:/65665/m3b8b5ea72-1ba1-425d-aa1d-c44eafd5e349
NMNH-ALHA771404_ppl_20151103T161548-000001	http://n2t.net/ark:/65665/m38d01cf0a-7093-4928-9e4f-15ca75b3a2c1
NMNH-ALHA770159_xpl_20151103T153636-000001	http://n2t.net/ark:/65665/m3e5e22b88-41b6-4134-9f2f-e848534b3e2b
NMNH-ALHA771835_xpl_20151103T164318-000001	http://n2t.net/ark:/65665/m33cc7f6ac-4401-4399-bd27-db446c129f9f
NMNH-ALHA772197_xpl_20151103T170200-000001	http://n2t.net/ark:/65665/m3d8d04024-5da9-4b1e-ad15-f6bbe9fa8010
NMNH-ALHA76006_ppl_20151103T144310-000001	http://n2t.net/ark:/65665/m31ea7c917-fb4f-4107-a186-12b096a9d5f7
NMNH-ALHA76007_ppl_20151103T145234-000001	http://n2t.net/ark:/65665/m3a2b0d38e-fde9-46dd-8024-b77edfe05bca
NMNH-ALHA771242_xpl_20151103T161401-000001	http://n2t.net/ark:/65665/m34296bad3-a76b-4411-b9c8-3a2f6affd285
NMNH-ALHA76005_xpl_20151103T144046-000001	http://n2t.net/ark:/65665/m3eca9bb4b-cc0f-46f4-8c73-0b2c2c6a694f
NMNH-ALHA772949_xpl_20151105T112931-000001	http://n2t.net/ark:/65665/m337a953a3-2aad-4d87-8983-8be57c7145d0
NMNH-ALHA7810619_ppl_20151105T133820-000001	http://n2t.net/ark:/65665/m3aafb05d7-1729-4c26-8cd1-071660a131ee
NMNH-ALHA790114_xpl_20151105T160011-000001	http://n2t.net/ark:/65665/m39cb32db1-8338-4dbe-8567-641a5d8d95b2
NMNH-ALHA782152_ppl_20151105T152134-000001	http://n2t.net/ark:/65665/m3f98744b0-f8a5-40b7-8266-d20739cdb8bc
NMNH-ALHA801294_xpl_20151105T182103-000001	http://n2t.net/ark:/65665/m3fd19cc1b-9009-4e9f-9420-8a1fe3c49791
NMNH-ALHA772644_ppl_20151105T105254-000001	http://n2t.net/ark:/65665/m33a4666da-8290-444c-bfe2-7d9974a83c34
NMNH-ALHA801083_ppl_20151105T173323-000001	http://n2t.net/ark:/65665/m35d21d65f-7c7d-44fe-987e-1b6f7f589edc
NMNH-ALHA790296_xpl_20151105T163109-000001	http://n2t.net/ark:/65665/m3b33a6e72-a0df-4745-be5c-a67b3f742d73
NMNH-ALHA790255_xpl_20151105T162208-000001	http://n2t.net/ark:/65665/m398c09165-df68-458d-a7fe-1319fc093ee6
NMNH-ALHA801054_xpl_20151105T172040-000001	http://n2t.net/ark:/65665/m3200fad1c-ae2d-4108-a35f-5f0ed96eb1a9
NMNH-ALHA781084_xpl_20151105T134502-000001	http://n2t.net/ark:/65665/m3d502b036-29e6-4ebd-993f-e81bb7b27792
NMNH-ALHA7811213_xpl_20151105T135959-000001	http://n2t.net/ark:/65665/m36f3acb43-8b9d-4228-a1fe-4f807a6f277a
NMNH-ALHA7813013_ppl_20151105T142923-000001	http://n2t.net/ark:/65665/m305a3002a-af5f-4ece-bc81-1b301c0f6118
NMNH-ALHA781275_ppl_20151105T142545-000001	http://n2t.net/ark:/65665/m353d93bf2-e595-4ab5-8631-a4dc12f33e07
NMNH-ALHA782071_xpl_20151105T151534-000001	http://n2t.net/ark:/65665/m352304f93-9f7d-491d-8e73-a7d365da0030
NMNH-ALHA801103_ppl_20151105T174139-000001	http://n2t.net/ark:/65665/m391d1da74-b0f0-4dcd-8fc6-1c939c76fed3
NMNH-ALHA772588_xpl_20151105T104611-000001	http://n2t.net/ark:/65665/m3d6804156-8705-4d87-aabd-849235bb96bc
NMNH-ALHA801253_ppl_20151105T181545-000001	http://n2t.net/ark:/65665/m3ccb16e7d-d02a-4e72-a504-d08913870c18
NMNH-ALHA801205_ppl_20151105T180155-000001	http://n2t.net/ark:/65665/m37fddc2c9-2c2e-41ab-b4b5-c1198b91f076
NMNH-ALHA781594_xpl_20151105T145021-000001	http://n2t.net/ark:/65665/m33444b5f6-62df-4764-965a-467026d8b2aa
NMNH-ALHA772644_xpl_20151105T105327-000001	http://n2t.net/ark:/65665/m3f0a6b74f-937c-4027-bcfe-c710b94529cb
NMNH-ALHA781158_xpl_20151105T140414-000001	http://n2t.net/ark:/65665/m34f944bb0-2c0b-4111-8918-73d1916b383f
NMNH-ALHA801153_xpl_20151105T175339-000001	http://n2t.net/ark:/65665/m3ca0d9f26-834c-4029-83ba-c6d15545f1dd
NMNH-ALHA780395_ppl_20151105T115330-000001	http://n2t.net/ark:/65665/m369aea282-94d0-4ab2-93a8-cb3cd5038a30
NMNH-ALHA801223_ppl_20151105T180716-000001	http://n2t.net/ark:/65665/m3d1d1a751-d113-4ef8-b128-fd5b8d9d3524
NMNH-ALHA790194_xpl_20151105T161312-000001	http://n2t.net/ark:/65665/m32f30df41-5e60-4f77-97fa-36a32152e204
NMNH-ALHA801014_ppl_20151105T171703-000001	http://n2t.net/ark:/65665/m31d753a49-85d7-4c19-97a1-793f84b1f0c6
NMNH-ALHA790423_xpl_20151105T164909-000001	http://n2t.net/ark:/65665/m338c82853-ae91-43d4-8bfe-465038d8f54b
NMNH-ALHA790534_ppl_20151105T170821-000001	http://n2t.net/ark:/65665/m33ad2db29-2583-4894-93e5-a8cc2d4816ad
NMNH-ALHA790503_xpl_20151105T170405-000001	http://n2t.net/ark:/65665/m3ac1a8dc0-d346-4cc0-b892-b5ed2f6c74b6
NMNH-ALHA790344_xpl_20151105T163819-000001	http://n2t.net/ark:/65665/m32824dcd2-47bf-4e4e-b9d6-1c4ebcb9a0dc
NMNH-ALHA782211_xpl_20151105T152335-000001	http://n2t.net/ark:/65665/m390161551-8dfd-4b85-8206-45686ed5e30e
NMNH-ALHA7810413_xpl_20151105T124514-000001	http://n2t.net/ark:/65665/m32b997162-7f85-48ec-8241-c725b325c169
NMNH-ALHA772924_xpl_20151105T112702-000001	http://n2t.net/ark:/65665/m3f1d3f087-1396-46c7-b5ae-7b1f67672e6c
NMNH-ALHA790443_ppl_20151105T165146-000001	http://n2t.net/ark:/65665/m32bc1c404-a9a9-422d-ac15-c952af9df912
NMNH-ALHA782011_xpl_20151105T151008-000001	http://n2t.net/ark:/65665/m311610f48-b431-4599-8bea-e846dbdc5713
NMNH-ALHA801124_xpl_20151105T174757-000001	http://n2t.net/ark:/65665/m3515a288b-b3a2-43fd-a084-4ef2fcfe62aa
NMNH-ALHA7810912_xpl_20151105T134634-000001	http://n2t.net/ark:/65665/m36f6e0913-48a1-4300-923e-cdd912e09ead
NMNH-ALHA790204_xpl_20151105T161715-000001	http://n2t.net/ark:/65665/m3786485be-530b-4b75-be4d-739b8f8c83da
NMNH-ALHA801302_xpl_20151105T182252-000001	http://n2t.net/ark:/65665/m34b3fb1c3-ac91-46f0-b70d-b58b9afb1844
NMNH-ALHA782051_ppl_20151105T151255-000001	http://n2t.net/ark:/65665/m3d2b00e5e-bb34-4ab2-999d-8edde3d33bd6
NMNH-ALHA801054_ppl_20151105T172002-000001	http://n2t.net/ark:/65665/m3e04f6d1a-e8b2-42de-866b-478e83e3c750
NMNH-ALHA790166_ppl_20151105T160828-000001	http://n2t.net/ark:/65665/m333e36827-def8-429d-9d43-251750950f1a
NMNH-ALHA790314_xpl_20151105T163232-000001	http://n2t.net/ark:/65665/m31e26b934-d6de-4782-ab0b-6a8b3a971ee2
NMNH-ALHA780281_ppl_20151105T114701-000001	http://n2t.net/ark:/65665/m388511d2e-f3f9-400b-a9b8-7aa7938cbfd0
NMNH-ALHA7810912_ppl_20151105T134600-000001	http://n2t.net/ark:/65665/m3c9058afb-c5f8-4a09-a465-531a6240d8e0
NMNH-ALHA780311_xpl_20151105T114903-000001	http://n2t.net/ark:/65665/m3c4dab839-805c-4554-9360-76809d43c32f
NMNH-ALHA801294_ppl_20151105T182031-000001	http://n2t.net/ark:/65665/m365064f58-6973-47f8-a34f-5c5aaaaeb229
NMNH-ALHA790503_ppl_20151105T170333-000001	http://n2t.net/ark:/65665/m3c6a2dfdf-cd41-44db-9de1-ef6408846935
NMNH-ALHA780231_ppl_20151105T114531-000001	http://n2t.net/ark:/65665/m3a55b1f10-1d1d-4d15-983e-e6e284cad2d0
NMNH-ALHA782093_ppl_20151105T151636-000001	http://n2t.net/ark:/65665/m3e7deb652-348a-48da-873f-538429c6083a
NMNH-ALHA780485_xpl_20151105T120109-000001	http://n2t.net/ark:/65665/m362a68bb7-504a-43c3-8cde-3f8902f2636f
NMNH-ALHA772776_ppl_20151105T111238-000001	http://n2t.net/ark:/65665/m3149dce51-7c68-4749-929e-2d169ddf370e
NMNH-ALHA781115_ppl_20151105T135147-000001	http://n2t.net/ark:/65665/m370e76e49-e7cc-43c5-b3bf-8b5641218e77
NMNH-ALHA790266_ppl_20151105T162313-000001	http://n2t.net/ark:/65665/m3dbaf8141-55d2-4f90-9bc8-da17e8dba6c8
NMNH-ALHA7807610_ppl_20151105T121258-000001	http://n2t.net/ark:/65665/m3ec42ac5a-8c3c-42aa-91be-82848ce38770
NMNH-ALHA801083_xpl_20151105T173355-000001	http://n2t.net/ark:/65665/m34a7a9fa6-fc11-4521-ade6-e36bec24067e
NMNH-ALHA780125_xpl_20151105T114424-000001	http://n2t.net/ark:/65665/m36966f33e-3a66-4f93-945c-9819664e09a4
NMNH-ALHA780426_ppl_20151105T115459-000001	http://n2t.net/ark:/65665/m3f3491181-11a5-4ac8-9bfc-24b96aafdeaa
NMNH-ALHA780881_ppl_20151105T122745-000001	http://n2t.net/ark:/65665/m3e106a558-e14a-4dc2-a05c-ea046da9c1e5
NMNH-ALHA781904_xpl_20151105T150233-000001	http://n2t.net/ark:/65665/m3f6bd9b92-e296-4ca3-bae2-5e585f441550
NMNH-ALHA772967_ppl_20151105T113027-000001	http://n2t.net/ark:/65665/m31f3bce44-aa57-4a47-a673-6e3a45319fbb
NMNH-ALHA782271_ppl_20151105T152705-000001	http://n2t.net/ark:/65665/m3e7a88ffb-e9e2-487d-8d5c-fcb91f251ae3
NMNH-ALHA782471_xpl_20151105T154102-000001	http://n2t.net/ark:/65665/m3a535e0bf-70f4-4219-8c42-4d7ab1f2711f
NMNH-ALHA772884_ppl_20151105T112500-000001	http://n2t.net/ark:/65665/m3d33dc8b6-b501-4207-8aab-f8407662f9ce
NMNH-ALHA773016_ppl_20151105T113630-000001	http://n2t.net/ark:/65665/m3f64265f7-631b-48fc-bdd2-410b59525a01
NMNH-ALHA781823_xpl_20151105T145557-000001	http://n2t.net/ark:/65665/m3ec960008-09b0-4eb9-91a0-5e3aa27d0015
NMNH-ALHA772817_ppl_20151105T111620-000001	http://n2t.net/ark:/65665/m3bf9fddd4-3c0b-4777-af8d-3a8078fe0775
NMNH-ALHA790464_xpl_20151105T165437-000001	http://n2t.net/ark:/65665/m3fc0f6002-ceda-42ca-9267-150c749f4833
NMNH-ALHA790215_xpl_20151105T161846-000001	http://n2t.net/ark:/65665/m32103f3ca-1480-4b23-81cd-ea4e36468476
NMNH-ALHA7811411_ppl_20151105T140103-000001	http://n2t.net/ark:/65665/m3a2f6ddc6-0045-407c-8763-252a54cffde0
NMNH-ALHA781535_xpl_20151105T144725-000001	http://n2t.net/ark:/65665/m346dfae74-5dcb-4656-a15f-fd4f8a864cf5
NMNH-ALHA773009_xpl_20151105T113531-000001	http://n2t.net/ark:/65665/m3ef3a27b4-d14f-45b2-9fca-9d8b89a23cc9
NMNH-ALHA772859_ppl_20151105T112058-000001	http://n2t.net/ark:/65665/m3b8decbbd-f066-411c-8fe4-028f73252869
NMNH-ALHA801134_ppl_20151105T174853-000001	http://n2t.net/ark:/65665/m3e02b7dca-2b19-4476-a4b6-4b506fc9f56f
NMNH-ALHA781284_ppl_20151105T142720-000001	http://n2t.net/ark:/65665/m35ffec78c-b2cb-49e5-acff-dfff6810e3bd
NMNH-ALHA801153_ppl_20151105T175307-000001	http://n2t.net/ark:/65665/m3f5bfcf49-d67c-459b-8dab-711f1432fc87
NMNH-ALHA781561_xpl_20151105T144854-000001	http://n2t.net/ark:/65665/m396e66a03-82c2-41d8-90c6-168342794655
NMNH-ALHA780395_xpl_20151105T115400-000001	http://n2t.net/ark:/65665/m3ad470ea2-d5a9-4ffd-85e2-e1a2b95c9903
NMNH-ALHA790266_xpl_20151105T162356-000001	http://n2t.net/ark:/65665/m33d38954e-30ed-44e3-b796-53d388f6783e
NMNH-ALHA790204_ppl_20151105T161507-000001	http://n2t.net/ark:/65665/m38b625101-f14d-4f42-b393-162dbe476a14
NMNH-ALHA781974_ppl_20151105T150644-000001	http://n2t.net/ark:/65665/m39e6b56a2-96cd-4f60-ab28-ee73be0225cd
NMNH-ALHA801124_ppl_20151105T174728-000001	http://n2t.net/ark:/65665/m3bd7b3553-ab59-4ca7-afdf-481c6d12580d
NMNH-ALHA790156_ppl_20151105T160658-000001	http://n2t.net/ark:/65665/m3f016e958-090c-4c10-a091-14a56c951e93
NMNH-ALHA7810211_xpl_20151105T124146-000001	http://n2t.net/ark:/65665/m3914f4d12-8443-4eca-935e-762c2410cd25
NMNH-ALHA780621_ppl_20151105T120603-000001	http://n2t.net/ark:/65665/m3aad0ba27-2ba9-43a8-ae98-19e12f64d928
NMNH-ALHA780522_ppl_20151105T120420-000001	http://n2t.net/ark:/65665/m3a48e8e78-7d88-465d-996c-6747388f324d
NMNH-ALHA790554_xpl_20151105T171410-000001	http://n2t.net/ark:/65665/m33f146d82-e04f-4e40-a345-d4d9f3357ee2
NMNH-ALHA782291_ppl_20151105T152936-000001	http://n2t.net/ark:/65665/m322343aaa-ec77-4697-a502-097c6f290919
NMNH-ALHA7812611_ppl_20151105T142408-000001	http://n2t.net/ark:/65665/m34496a84b-c4a5-4b89-91ee-26df51190095
NMNH-ALHA790054_ppl_20151105T154957-000001	http://n2t.net/ark:/65665/m39e3ebee5-55d2-4338-a91e-0e04a31fa550
NMNH-ALHA780804_xpl_20151105T122049-000001	http://n2t.net/ark:/65665/m3831b9fa6-eb44-4a0b-9fa5-4f1a2bf6acd1
NMNH-ALHA781521_ppl_20151105T144523-000001	http://n2t.net/ark:/65665/m3fbcb44d7-f25d-47db-8779-ad5d80b1e87f
NMNH-ALHA772776_xpl_20151105T111312-000001	http://n2t.net/ark:/65665/m335dfee75-814c-433e-a2fb-533263f8a2b0
NMNH-ALHA782152_xpl_20151105T152206-000001	http://n2t.net/ark:/65665/m363f17252-2c65-4968-b2c8-27b0efa89769
NMNH-ALHA790344_ppl_20151105T163731-000001	http://n2t.net/ark:/65665/m334aaa5f3-68fa-4fc4-83dd-32a1fba5094f
NMNH-ALHA790166_xpl_20151105T160901-000001	http://n2t.net/ark:/65665/m301148674-8b2b-4384-92e1-8a4be24630ac
NMNH-ALHA781841_ppl_20151105T145700-000001	http://n2t.net/ark:/65665/m3315af798-c4f5-4497-a059-d4c255caff94
NMNH-ALHA780439_ppl_20151105T115628-000001	http://n2t.net/ark:/65665/m3e0b5067f-3f4f-4b3a-98c7-13be4fd508fd
NMNH-ALHA772745_xpl_20151105T111133-000001	http://n2t.net/ark:/65665/m30469d6d3-5dc2-4179-96ab-e4eba8d1a987
NMNH-ALHA790296_ppl_20151105T163030-000001	http://n2t.net/ark:/65665/m37370078c-9f6d-4b47-b6bd-94d1becd214a
NMNH-ALHA781974_xpl_20151105T150716-000001	http://n2t.net/ark:/65665/m3d6398335-4745-423f-9ed2-2804fafc9f19
NMNH-ALHA7825113_ppl_20151105T154503-000001	http://n2t.net/ark:/65665/m31a5be5c2-b6c9-415e-b82a-2df56db356d4
NMNH-ALHA790334_ppl_20151105T163456-000001	http://n2t.net/ark:/65665/m359654f67-3c3d-4aae-a32d-7ee456f93045
NMNH-ALHA782331_ppl_20151105T153549-000001	http://n2t.net/ark:/65665/m33823a731-43be-4693-928d-2a40e863a5b5
NMNH-ALHA790321_ppl_20151105T163332-000001	http://n2t.net/ark:/65665/m311a9a6d4-f456-4935-b861-431c1058ecda
NMNH-ALHA772924_ppl_20151105T112627-000001	http://n2t.net/ark:/65665/m3ab809100-81e2-4dfc-8a56-d0da1c09256b
NMNH-ALHA790542_xpl_20151105T171132-000001	http://n2t.net/ark:/65665/m318a38ccc-7bb1-4c5c-bd38-9da72dfab59e
NMNH-ALHA801182_ppl_20151105T175827-000001	http://n2t.net/ark:/65665/m353012306-8c01-4e0e-953c-c0e1c99705e8
NMNH-ALHA772694_xpl_20151105T105645-000001	http://n2t.net/ark:/65665/m326b89aec-bfdf-425d-8909-f80503bdd090
NMNH-ALHA7810617_xpl_20151105T133717-000001	http://n2t.net/ark:/65665/m384847810-fa5b-4109-b03f-9e0be3a332bf
NMNH-ALHA781504_ppl_20151105T144345-000001	http://n2t.net/ark:/65665/m34cdc97c1-e52f-4f08-9f07-14f24511c613
NMNH-ALHA772738_ppl_20151105T110921-000001	http://n2t.net/ark:/65665/m3db3ddff2-3280-41d5-bb90-fcff16cff45c
NMNH-ALHA801113_ppl_20151105T174554-000001	http://n2t.net/ark:/65665/m3d989c13c-65dc-48a5-bd4e-9332495830e5
NMNH-ALHA801263_xpl_20151105T181745-000001	http://n2t.net/ark:/65665/m33d14ed2d-3299-442e-94cf-fbae2ffad1d8
NMNH-ALHA801014_xpl_20151105T171733-000001	http://n2t.net/ark:/65665/m39f288ab9-107c-4237-82aa-ed913d14f575
NMNH-ALHA782113_ppl_20151105T151804-000001	http://n2t.net/ark:/65665/m39803fd9b-a476-461e-9093-767ee6ccab7b
NMNH-ALHA801233_ppl_20151105T180844-000001	http://n2t.net/ark:/65665/m31278a949-8aac-49b0-af0b-5d87f88b911a
NMNH-ALHA782451_ppl_20151105T153845-000001	http://n2t.net/ark:/65665/m3bc3eb248-ed02-4ab1-bd58-995b55deaf43
NMNH-ALHA781319_ppl_20151105T143100-000001	http://n2t.net/ark:/65665/m3222837e9-0306-4437-ace7-58c1273199f7
NMNH-ALHA781464_xpl_20151105T144141-000001	http://n2t.net/ark:/65665/m3b0ae1473-9f3f-48f3-934f-77d75f29a488
NMNH-ALHA782311_xpl_20151105T153423-000001	http://n2t.net/ark:/65665/m3754e5f42-515e-45b9-b903-92c41e789e6b
NMNH-ALHA790144_ppl_20151105T160530-000001	http://n2t.net/ark:/65665/m38e40dd8a-af09-4764-8e47-d901afa6b1a2
NMNH-ALHA772724_xpl_20151105T110230-000001	http://n2t.net/ark:/65665/m3746263d0-ef5e-4fda-b959-e53e6bfac723
NMNH-ALHA781115_xpl_20151105T135716-000001	http://n2t.net/ark:/65665/m336a960aa-edbe-444c-88e2-ab70e942400d
NMNH-ALHA780231_xpl_20151105T114603-000001	http://n2t.net/ark:/65665/m3a8e3bf0d-11e4-4f93-abf3-a5e6a2f12450
NMNH-ALHA772716_xpl_20151105T110037-000001	http://n2t.net/ark:/65665/m3b2c41611-d71d-45cf-b558-de1205e98167
NMNH-ALHA7810313_ppl_20151105T124251-000001	http://n2t.net/ark:/65665/m32e8e013e-a718-4909-b6e1-b8a24e8c0896
NMNH-ALHA790125_ppl_20151105T160131-000001	http://n2t.net/ark:/65665/m349a80b74-11cc-4fba-be06-522bdb4980a5
NMNH-ALHA801233_xpl_20151105T180910-000001	http://n2t.net/ark:/65665/m325c822ed-343a-4fe7-a53e-75fda51d7236
NMNH-ALHA780034_xpl_20151105T114023-000001	http://n2t.net/ark:/65665/m3688ebf7d-b33e-4a17-8622-969b59f14b10
NMNH-ALHA782031_xpl_20151105T151203-000001	http://n2t.net/ark:/65665/m31d72882c-f8b1-4ab7-b1fa-ab1a93abbbc1
NMNH-ALHA781535_ppl_20151105T144651-000001	http://n2t.net/ark:/65665/m3f91ab82b-76e6-4dde-b570-a6d7ee0ab835
NMNH-ALHA780458_xpl_20151105T115843-000001	http://n2t.net/ark:/65665/m3d63d8d78-9895-4f77-adf8-72fbd69b1f5b
NMNH-ALHA780508_xpl_20151105T120309-000001	http://n2t.net/ark:/65665/m34dba127d-113e-49b3-8208-911498bc496d
NMNH-ALHA7810413_ppl_20151105T124438-000001	http://n2t.net/ark:/65665/m3e74e5d3a-5369-4e19-96c0-3c87ab2d12ec
NMNH-ALHA782451_xpl_20151105T153932-000001	http://n2t.net/ark:/65665/m30568006d-21fc-458f-9d15-0345d57b7d8c
NMNH-ALHA790495_ppl_20151105T170204-000001	http://n2t.net/ark:/65665/m336607e1c-86dc-43b3-b953-723f736bdfc1
